file	graph_id	defect	severity	detail
data/traits/morphology/fusiform_shaped.yaml	fusiform_shaped_tapered_polar_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='rodz' label='RodZ' type=GENE_OR_PROTEIN — in an island with no path to fusiform_shaped_trait
data/traits/morphology/fusiform_shaped.yaml	fusiform_shaped_tapered_polar_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='mreb_localization' label='MreB polymer localization/assembly' type=BIOLOGICAL_PROCESS — in an island with no path to fusiform_shaped_trait
data/traits/morphology/fusiform_shaped.yaml	fusiform_shaped_tapered_polar_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='elongasome' label='elongasome complex' type=CELLULAR_LOCALIZATION — in an island with no path to fusiform_shaped_trait
data/traits/morphology/fusiform_shaped.yaml	fusiform_shaped_tapered_polar_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='mrec' label='MreC' type=GENE_OR_PROTEIN — in an island with no path to fusiform_shaped_trait
data/traits/morphology/fusiform_shaped.yaml	fusiform_shaped_tapered_polar_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='pbp2' label='PBP2' type=GENE_OR_PROTEIN — in an island with no path to fusiform_shaped_trait
data/traits/morphology/fusiform_shaped.yaml	fusiform_shaped_tapered_polar_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='roda' label='RodA' type=GENE_OR_PROTEIN — in an island with no path to fusiform_shaped_trait
data/traits/morphology/fusiform_shaped.yaml	fusiform_shaped_tapered_polar_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='ftsw' label='FtsW' type=GENE_OR_PROTEIN — in an island with no path to fusiform_shaped_trait
data/traits/morphology/fusiform_shaped.yaml	fusiform_shaped_tapered_polar_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='septal_pg_incorporation' label='septal peptidoglycan incorporation' type=BIOLOGICAL_PROCESS — in an island with no path to fusiform_shaped_trait
data/traits/morphology/fusiform_shaped.yaml	fusiform_shaped_tapered_polar_growth	INCONSISTENT_NODE_TYPE	WARN	node_id='elongasome' type=CELLULAR_LOCALIZATION here — also GENE_OR_PROTEIN×2 elsewhere in the corpus
data/traits/morphology/fusiform_shaped.yaml	fusiform_shaped_tapered_polar_growth	FRAGMENTED_GRAPH	WARN	components=5 of 14 node(s) (sizes: 4, 3, 3, 2, 2) — one record, several unrelated mechanisms
data/traits/morphology/gas_vesicle.yaml	gas_vesicle_buoyancy	UNREACHABLE_FROM_TRAIT	WARN	node_id='gvpa_protein' label='GvpA' type=GENE_OR_PROTEIN — in an island with no path to gas_vesicle_trait/buoyancy
data/traits/morphology/gas_vesicle.yaml	gas_vesicle_buoyancy	UNREACHABLE_FROM_TRAIT	WARN	node_id='gas_vesicle_shell' label='gas vesicle shell' type=CELLULAR_LOCALIZATION — in an island with no path to gas_vesicle_trait/buoyancy
data/traits/morphology/gas_vesicle.yaml	gas_vesicle_buoyancy	UNREACHABLE_FROM_TRAIT	WARN	node_id='gvpc_protein' label='GvpC' type=GENE_OR_PROTEIN — in an island with no path to gas_vesicle_trait/buoyancy
data/traits/morphology/gas_vesicle.yaml	gas_vesicle_buoyancy	UNREACHABLE_FROM_TRAIT	WARN	node_id='hydrophobic_inner_surface' label='hydrophobic inner shell surface' type=QUALITY — in an island with no path to gas_vesicle_trait/buoyancy
data/traits/morphology/gas_vesicle.yaml	gas_vesicle_buoyancy	UNREACHABLE_FROM_TRAIT	WARN	node_id='water_condensation' label='water condensation into lumen' type=BIOLOGICAL_PROCESS — in an island with no path to gas_vesicle_trait/buoyancy
data/traits/morphology/gas_vesicle.yaml	gas_vesicle_buoyancy	UNREACHABLE_FROM_TRAIT	WARN	node_id='hydrostatic_pressure' label='hydrostatic pressure' type=ENVIRONMENTAL_FACTOR — in an island with no path to gas_vesicle_trait/buoyancy
data/traits/morphology/gas_vesicle.yaml	gas_vesicle_buoyancy	UNREACHABLE_FROM_TRAIT	WARN	node_id='gas_vesicle_collapse' label='gas vesicle collapse' type=BIOLOGICAL_PROCESS — in an island with no path to gas_vesicle_trait/buoyancy
data/traits/morphology/gas_vesicle.yaml	gas_vesicle_buoyancy	UNREACHABLE_FROM_TRAIT	WARN	node_id='gvpd_protein' label='GvpD' type=GENE_OR_PROTEIN — in an island with no path to gas_vesicle_trait/buoyancy
data/traits/morphology/gas_vesicle.yaml	gas_vesicle_buoyancy	UNREACHABLE_FROM_TRAIT	WARN	node_id='gas_vesicle_formation' label='gas vesicle formation' type=BIOLOGICAL_PROCESS — in an island with no path to gas_vesicle_trait/buoyancy
data/traits/morphology/gas_vesicle.yaml	gas_vesicle_buoyancy	UNREACHABLE_FROM_TRAIT	WARN	node_id='ultrasound_scattering' label='ultrasound scattering' type=BIOLOGICAL_PROCESS — in an island with no path to gas_vesicle_trait/buoyancy
data/traits/morphology/gas_vesicle.yaml	gas_vesicle_buoyancy	FRAGMENTED_GRAPH	WARN	components=5 of 13 node(s) (sizes: 4, 3, 2, 2, 2) — one record, several unrelated mechanisms
data/traits/morphology/gram_negative.yaml	gram_negative_outer_membrane_dye_loss	UNREACHABLE_FROM_TRAIT	WARN	node_id='thin_peptidoglycan_layer' label='thin peptidoglycan layer' type=CELLULAR_LOCALIZATION — in an island with no path to gram_negative_trait
data/traits/morphology/gram_negative.yaml	gram_negative_outer_membrane_dye_loss	UNREACHABLE_FROM_TRAIT	WARN	node_id='periplasmic_space' label='periplasmic space' type=CELLULAR_LOCALIZATION — in an island with no path to gram_negative_trait
data/traits/morphology/gram_negative.yaml	gram_negative_outer_membrane_dye_loss	UNREACHABLE_FROM_TRAIT	WARN	node_id='crystal_violet_iodine_complex' label='crystal violet-iodine complex' type=CHEMICAL — in an island with no path to gram_negative_trait
data/traits/morphology/gram_negative.yaml	gram_negative_outer_membrane_dye_loss	UNREACHABLE_FROM_TRAIT	WARN	node_id='bam_complex' label='BAM complex' type=GENE_OR_PROTEIN — in an island with no path to gram_negative_trait
data/traits/morphology/gram_negative.yaml	gram_negative_outer_membrane_dye_loss	UNREACHABLE_FROM_TRAIT	WARN	node_id='beta_barrel_omps' label='beta-barrel outer membrane proteins' type=GENE_OR_PROTEIN — in an island with no path to gram_negative_trait
data/traits/morphology/gram_negative.yaml	gram_negative_outer_membrane_dye_loss	UNREACHABLE_FROM_TRAIT	WARN	node_id='mla_pathway' label='Mla pathway' type=PATHWAY — in an island with no path to gram_negative_trait
data/traits/morphology/gram_negative.yaml	gram_negative_outer_membrane_dye_loss	UNREACHABLE_FROM_TRAIT	WARN	node_id='outer_membrane_lipid_asymmetry' label='outer membrane lipid asymmetry' type=QUALITY — in an island with no path to gram_negative_trait
data/traits/morphology/gram_negative.yaml	gram_negative_outer_membrane_dye_loss	UNREACHABLE_FROM_TRAIT	WARN	node_id='tol_pal_system' label='Tol-Pal system' type=GENE_OR_PROTEIN — in an island with no path to gram_negative_trait
data/traits/morphology/gram_negative.yaml	gram_negative_outer_membrane_dye_loss	UNREACHABLE_FROM_TRAIT	WARN	node_id='cell_envelope_connectivity' label='cell envelope connectivity' type=QUALITY — in an island with no path to gram_negative_trait
data/traits/morphology/gram_negative.yaml	gram_negative_outer_membrane_dye_loss	FRAGMENTED_GRAPH	WARN	components=5 of 17 node(s) (sizes: 8, 3, 2, 2, 2) — one record, several unrelated mechanisms
data/traits/morphology/gram_positive.yaml	gram_positive_cell_wall_retention	UNREACHABLE_FROM_TRAIT	WARN	node_id='d_alanine_esters' label='D-alanine esters on teichoic acids' type=CHEMICAL — in an island with no path to gram_positive_trait
data/traits/morphology/gram_positive.yaml	gram_positive_cell_wall_retention	UNREACHABLE_FROM_TRAIT	WARN	node_id='teichoic_acid_negative_charge' label='teichoic-acid negative charge' type=QUALITY — in an island with no path to gram_positive_trait
data/traits/morphology/gram_positive.yaml	gram_positive_cell_wall_retention	FRAGMENTED_GRAPH	WARN	components=2 of 13 node(s) (sizes: 11, 2) — one record, several unrelated mechanisms
data/traits/morphology/gram_stain.yaml	gram_stain_cell_envelope_retention	UNREACHABLE_FROM_TRAIT	WARN	node_id='crystal_violet' label='crystal violet' type=CHEMICAL — in an island with no path to gram_stain_trait
data/traits/morphology/gram_stain.yaml	gram_stain_cell_envelope_retention	UNREACHABLE_FROM_TRAIT	WARN	node_id='iodine_mordant' label='iodine mordant' type=CHEMICAL — in an island with no path to gram_stain_trait
data/traits/morphology/gram_stain.yaml	gram_stain_cell_envelope_retention	FRAGMENTED_GRAPH	WARN	components=2 of 7 node(s) (sizes: 5, 2) — one record, several unrelated mechanisms
data/traits/morphology/heterocyst.yaml	heterocyst_microoxic_nitrogen_fixation	UNREACHABLE_FROM_TRAIT	WARN	node_id='het_diff_process' label='heterocyst differentiation' type=BIOLOGICAL_PROCESS — in an island with no path to heterocyst_trait
data/traits/morphology/heterocyst.yaml	heterocyst_microoxic_nitrogen_fixation	UNREACHABLE_FROM_TRAIT	WARN	node_id='hetr_regulator' label='HetR transcriptional regulator' type=GENE_OR_PROTEIN — in an island with no path to heterocyst_trait
data/traits/morphology/heterocyst.yaml	heterocyst_microoxic_nitrogen_fixation	UNREACHABLE_FROM_TRAIT	WARN	node_id='furc_perr' label='FurC / PerR' type=GENE_OR_PROTEIN — in an island with no path to heterocyst_trait
data/traits/morphology/heterocyst.yaml	heterocyst_microoxic_nitrogen_fixation	UNREACHABLE_FROM_TRAIT	WARN	node_id='hetr_promoter' label='hetR promoter' type=CELLULAR_LOCALIZATION — in an island with no path to heterocyst_trait
data/traits/morphology/heterocyst.yaml	heterocyst_microoxic_nitrogen_fixation	UNREACHABLE_FROM_TRAIT	WARN	node_id='glycolipid_layer' label='heterocyst glycolipid layer (HGL)' type=CELLULAR_LOCALIZATION — in an island with no path to heterocyst_trait
data/traits/morphology/heterocyst.yaml	heterocyst_microoxic_nitrogen_fixation	UNREACHABLE_FROM_TRAIT	WARN	node_id='polysaccharide_layer' label='heterocyst envelope polysaccharide layer (HEP)' type=CELLULAR_LOCALIZATION — in an island with no path to heterocyst_trait
data/traits/morphology/heterocyst.yaml	heterocyst_microoxic_nitrogen_fixation	UNREACHABLE_FROM_TRAIT	WARN	node_id='oxygen' label='oxygen' type=CHEMICAL — in an island with no path to heterocyst_trait
data/traits/morphology/heterocyst.yaml	heterocyst_microoxic_nitrogen_fixation	UNREACHABLE_FROM_TRAIT	WARN	node_id='pats_peptide' label='PatS peptide' type=GENE_OR_PROTEIN — in an island with no path to heterocyst_trait
data/traits/morphology/heterocyst.yaml	heterocyst_microoxic_nitrogen_fixation	UNREACHABLE_FROM_TRAIT	WARN	node_id='hetn_regulator' label='HetN regulator' type=GENE_OR_PROTEIN — in an island with no path to heterocyst_trait
data/traits/morphology/heterocyst.yaml	heterocyst_microoxic_nitrogen_fixation	INCONSISTENT_NODE_TYPE	WARN	node_id='oxygen' type=CHEMICAL here — also ENVIRONMENTAL_FACTOR×2 elsewhere in the corpus
data/traits/morphology/heterocyst.yaml	heterocyst_microoxic_nitrogen_fixation	FRAGMENTED_GRAPH	WARN	components=4 of 14 node(s) (sizes: 5, 4, 3, 2) — one record, several unrelated mechanisms
data/traits/morphology/intracellular_inclusion.yaml	inclusion_compartmentalization	UNREACHABLE_FROM_TRAIT	WARN	node_id='pha_synthase_pathway' label='PhaA/PhaB/PhaC pathway' type=PATHWAY — in an island with no path to inclusion_trait/buoyancy
data/traits/morphology/intracellular_inclusion.yaml	inclusion_compartmentalization	UNREACHABLE_FROM_TRAIT	WARN	node_id='pha_granule' label='PHA granule' type=CELLULAR_LOCALIZATION — in an island with no path to inclusion_trait/buoyancy
data/traits/morphology/intracellular_inclusion.yaml	inclusion_compartmentalization	UNREACHABLE_FROM_TRAIT	WARN	node_id='nitrogen_depletion' label='nitrogen depletion' type=ENVIRONMENTAL_FACTOR — in an island with no path to inclusion_trait/buoyancy
data/traits/morphology/intracellular_inclusion.yaml	inclusion_compartmentalization	UNREACHABLE_FROM_TRAIT	WARN	node_id='polyphosphate_kinase' label='polyphosphate kinase (Ppk)' type=GENE_OR_PROTEIN — in an island with no path to inclusion_trait/buoyancy
data/traits/morphology/intracellular_inclusion.yaml	inclusion_compartmentalization	UNREACHABLE_FROM_TRAIT	WARN	node_id='polyphosphate_granule' label='polyphosphate granule' type=CELLULAR_LOCALIZATION — in an island with no path to inclusion_trait/buoyancy
data/traits/morphology/intracellular_inclusion.yaml	inclusion_compartmentalization	UNREACHABLE_FROM_TRAIT	WARN	node_id='sulfide_oxidation' label='sulfide oxidation' type=BIOLOGICAL_PROCESS — in an island with no path to inclusion_trait/buoyancy
data/traits/morphology/intracellular_inclusion.yaml	inclusion_compartmentalization	UNREACHABLE_FROM_TRAIT	WARN	node_id='sulfur_globule' label='intracellular sulfur globule' type=CELLULAR_LOCALIZATION — in an island with no path to inclusion_trait/buoyancy
data/traits/morphology/intracellular_inclusion.yaml	inclusion_compartmentalization	FRAGMENTED_GRAPH	WARN	components=5 of 14 node(s) (sizes: 4, 3, 3, 2, 2) — one record, several unrelated mechanisms
data/traits/morphology/lophotrichous.yaml	lophotrichous_polar_tuft	UNREACHABLE_FROM_TRAIT	WARN	node_id='flhf_protein' label='FlhF' type=GENE_OR_PROTEIN — in an island with no path to lophotrichous_trait
data/traits/morphology/lophotrichous.yaml	lophotrichous_polar_tuft	UNREACHABLE_FROM_TRAIT	WARN	node_id='cell_pole' label='cell pole' type=CELLULAR_LOCALIZATION — in an island with no path to lophotrichous_trait
data/traits/morphology/lophotrichous.yaml	lophotrichous_polar_tuft	UNREACHABLE_FROM_TRAIT	WARN	node_id='flig_protein' label='FliG' type=GENE_OR_PROTEIN — in an island with no path to lophotrichous_trait
data/traits/morphology/lophotrichous.yaml	lophotrichous_polar_tuft	UNREACHABLE_FROM_TRAIT	WARN	node_id='flif_protein' label='FliF' type=GENE_OR_PROTEIN — in an island with no path to lophotrichous_trait
data/traits/morphology/lophotrichous.yaml	lophotrichous_polar_tuft	UNREACHABLE_FROM_TRAIT	WARN	node_id='flhg_protein' label='FlhG' type=GENE_OR_PROTEIN — in an island with no path to lophotrichous_trait
data/traits/morphology/lophotrichous.yaml	lophotrichous_polar_tuft	UNREACHABLE_FROM_TRAIT	WARN	node_id='flagellar_number' label='flagellar number' type=QUALITY — in an island with no path to lophotrichous_trait
data/traits/morphology/lophotrichous.yaml	lophotrichous_polar_tuft	FRAGMENTED_GRAPH	WARN	components=2 of 10 node(s) (sizes: 6, 4) — one record, several unrelated mechanisms
data/traits/morphology/magnetosome.yaml	magnetosome_magnetotaxis	UNREACHABLE_FROM_TRAIT	WARN	node_id='mamb_protein' label='MamB' type=GENE_OR_PROTEIN — in an island with no path to magnetosome_trait
data/traits/morphology/magnetosome.yaml	magnetosome_magnetotaxis	UNREACHABLE_FROM_TRAIT	WARN	node_id='membrane_invagination' label='magnetosome membrane invagination' type=BIOLOGICAL_PROCESS — in an island with no path to magnetosome_trait
data/traits/morphology/magnetosome.yaml	magnetosome_magnetotaxis	UNREACHABLE_FROM_TRAIT	WARN	node_id='low_sulfide_environment' label='oxygen-poor, low-sulfide environment' type=ENVIRONMENTAL_FACTOR — in an island with no path to magnetosome_trait
data/traits/morphology/magnetosome.yaml	magnetosome_magnetotaxis	UNREACHABLE_FROM_TRAIT	WARN	node_id='magnetite_magnetosome' label='magnetite magnetosome' type=CHEMICAL — in an island with no path to magnetosome_trait
data/traits/morphology/magnetosome.yaml	magnetosome_magnetotaxis	UNREACHABLE_FROM_TRAIT	WARN	node_id='sulfide_rich_habitat' label='sulfide-rich habitat' type=ENVIRONMENTAL_FACTOR — in an island with no path to magnetosome_trait
data/traits/morphology/magnetosome.yaml	magnetosome_magnetotaxis	UNREACHABLE_FROM_TRAIT	WARN	node_id='greigite_magnetosome' label='greigite magnetosome' type=CHEMICAL — in an island with no path to magnetosome_trait
data/traits/morphology/magnetosome.yaml	magnetosome_magnetotaxis	FRAGMENTED_GRAPH	WARN	components=4 of 14 node(s) (sizes: 8, 2, 2, 2) — one record, several unrelated mechanisms
data/traits/morphology/monotrichous.yaml	monotrichous_single_polar_flagellum	UNREACHABLE_FROM_TRAIT	WARN	node_id='flhf_gtpase' label='FlhF' type=GENE_OR_PROTEIN — in an island with no path to monotrichous_trait
data/traits/morphology/monotrichous.yaml	monotrichous_single_polar_flagellum	UNREACHABLE_FROM_TRAIT	WARN	node_id='flhg_atpase' label='FlhG' type=GENE_OR_PROTEIN — in an island with no path to monotrichous_trait
data/traits/morphology/monotrichous.yaml	monotrichous_single_polar_flagellum	UNREACHABLE_FROM_TRAIT	WARN	node_id='polar_flagellum_localization' label='polar localization of flagellum' type=BIOLOGICAL_PROCESS — in an island with no path to monotrichous_trait
data/traits/morphology/monotrichous.yaml	monotrichous_single_polar_flagellum	UNREACHABLE_FROM_TRAIT	WARN	node_id='flagellum_number' label='flagellum number per cell' type=QUALITY — in an island with no path to monotrichous_trait
data/traits/morphology/monotrichous.yaml	monotrichous_single_polar_flagellum	UNREACHABLE_FROM_TRAIT	WARN	node_id='flig_protein' label='FliG' type=GENE_OR_PROTEIN — in an island with no path to monotrichous_trait
data/traits/morphology/monotrichous.yaml	monotrichous_single_polar_flagellum	UNREACHABLE_FROM_TRAIT	WARN	node_id='flif_msring' label='FliF MS-ring protein' type=GENE_OR_PROTEIN — in an island with no path to monotrichous_trait
data/traits/morphology/monotrichous.yaml	monotrichous_single_polar_flagellum	UNREACHABLE_FROM_TRAIT	WARN	node_id='flim_flin' label='FliM/FliN C-ring partners' type=GENE_OR_PROTEIN — in an island with no path to monotrichous_trait
data/traits/morphology/monotrichous.yaml	monotrichous_single_polar_flagellum	FRAGMENTED_GRAPH	WARN	components=2 of 10 node(s) (sizes: 7, 3) — one record, several unrelated mechanisms
data/traits/morphology/motile.yaml	motile_energy_dependent_locomotion	INCONSISTENT_NODE_TYPE	WARN	node_id='type_iv_pilus' type=GENE_OR_PROTEIN here — also CELLULAR_LOCALIZATION×1 elsewhere in the corpus
data/traits/morphology/motile.yaml	motile_energy_dependent_locomotion	INCONSISTENT_NODE_TYPE	WARN	node_id='twitching_motility' type=BIOLOGICAL_PROCESS here — also TRAIT×1 elsewhere in the corpus
data/traits/morphology/motility.yaml	motility_locomotion_machinery	INCONSISTENT_NODE_TYPE	WARN	node_id='type_iv_pilus' type=GENE_OR_PROTEIN here — also CELLULAR_LOCALIZATION×1 elsewhere in the corpus
data/traits/morphology/motility.yaml	motility_locomotion_machinery	INCONSISTENT_NODE_TYPE	WARN	node_id='twitching_motility' type=TRAIT here — also BIOLOGICAL_PROCESS×1 elsewhere in the corpus
data/traits/morphology/mycelial_growth.yaml	mycelial_branching_hyphal_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='polarisome_splitting' label='polarisome splitting' type=BIOLOGICAL_PROCESS — in an island with no path to mycelial_growth_trait
data/traits/morphology/mycelial_growth.yaml	mycelial_branching_hyphal_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='branch_emergence' label='new branch emergence' type=BIOLOGICAL_PROCESS — in an island with no path to mycelial_growth_trait
data/traits/morphology/mycelial_growth.yaml	mycelial_branching_hyphal_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='cglA_ligase' label='CglA glycopolymer ligase' type=GENE_OR_PROTEIN — in an island with no path to mycelial_growth_trait
data/traits/morphology/mycelial_growth.yaml	mycelial_branching_hyphal_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='wta_attachment' label='wall teichoic acid attachment to peptidoglycan' type=BIOLOGICAL_PROCESS — in an island with no path to mycelial_growth_trait
data/traits/morphology/mycelial_growth.yaml	mycelial_branching_hyphal_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='hyphal_tip_growth_zones' label='hyphal tips and branching points' type=CELLULAR_LOCALIZATION — in an island with no path to mycelial_growth_trait
data/traits/morphology/mycelial_growth.yaml	mycelial_branching_hyphal_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='ftsz_ring_positioning' label='FtsZ-ring positioning and septum placement' type=BIOLOGICAL_PROCESS — in an island with no path to mycelial_growth_trait
data/traits/morphology/mycelial_growth.yaml	mycelial_branching_hyphal_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='ftsz_z_ladders' label='FtsZ Z-ladder arrays' type=GENE_OR_PROTEIN — in an island with no path to mycelial_growth_trait
data/traits/morphology/mycelial_growth.yaml	mycelial_branching_hyphal_growth	UNREACHABLE_FROM_TRAIT	WARN	node_id='sporulation_septation' label='sporulation septation and spore-chain formation' type=BIOLOGICAL_PROCESS — in an island with no path to mycelial_growth_trait
data/traits/morphology/mycelial_growth.yaml	mycelial_branching_hyphal_growth	FRAGMENTED_GRAPH	WARN	components=4 of 13 node(s) (sizes: 5, 4, 2, 2) — one record, several unrelated mechanisms
data/traits/morphology/orange_pigmented.yaml	orange_pigmented_carotenoid_accumulation	UNREACHABLE_FROM_TRAIT	WARN	node_id='crt_y_lycopene_cyclase' label='lycopene beta-cyclase (CrtY)' type=GENE_OR_PROTEIN — in an island with no path to orange_pigmented_trait
data/traits/morphology/orange_pigmented.yaml	orange_pigmented_carotenoid_accumulation	UNREACHABLE_FROM_TRAIT	WARN	node_id='lycopene' label='lycopene' type=CHEMICAL — in an island with no path to orange_pigmented_trait
data/traits/morphology/orange_pigmented.yaml	orange_pigmented_carotenoid_accumulation	UNREACHABLE_FROM_TRAIT	WARN	node_id='beta_carotene' label='beta-carotene' type=CHEMICAL — in an island with no path to orange_pigmented_trait
data/traits/morphology/orange_pigmented.yaml	orange_pigmented_carotenoid_accumulation	UNREACHABLE_FROM_TRAIT	WARN	node_id='crt_z_hydroxylase' label='beta-carotene hydroxylase (CrtZ)' type=GENE_OR_PROTEIN — in an island with no path to orange_pigmented_trait
data/traits/morphology/orange_pigmented.yaml	orange_pigmented_carotenoid_accumulation	UNREACHABLE_FROM_TRAIT	WARN	node_id='zeaxanthin' label='zeaxanthin' type=CHEMICAL — in an island with no path to orange_pigmented_trait
data/traits/morphology/orange_pigmented.yaml	orange_pigmented_carotenoid_accumulation	UNREACHABLE_FROM_TRAIT	WARN	node_id='crt_w_ketolase' label='carotenoid ketolase (CrtW)' type=GENE_OR_PROTEIN — in an island with no path to orange_pigmented_trait
data/traits/morphology/orange_pigmented.yaml	orange_pigmented_carotenoid_accumulation	UNREACHABLE_FROM_TRAIT	WARN	node_id='ketocarotenoid_biosynthesis' label='ketocarotenoid biosynthesis' type=BIOLOGICAL_PROCESS — in an island with no path to orange_pigmented_trait
data/traits/morphology/orange_pigmented.yaml	orange_pigmented_carotenoid_accumulation	INCONSISTENT_NODE_TYPE	WARN	node_id='oxidative_stress' type=ENVIRONMENTAL_FACTOR here — also BIOLOGICAL_PROCESS×4 elsewhere in the corpus
data/traits/morphology/orange_pigmented.yaml	orange_pigmented_carotenoid_accumulation	FRAGMENTED_GRAPH	WARN	components=3 of 15 node(s) (sizes: 8, 5, 2) — one record, several unrelated mechanisms
data/traits/morphology/ovoid_shaped.yaml	ovoid_shaped_midcell_pg_assembly	INCONSISTENT_NODE_TYPE	WARN	node_id='ftsz_ring' type=CELLULAR_LOCALIZATION here — also GENE_OR_PROTEIN×1 elsewhere in the corpus
data/traits/morphology/peritrichous.yaml	peritrichous_surface_distributed_flagella	UNREACHABLE_FROM_TRAIT	WARN	node_id='flhg_regulator' label='FlhG' type=GENE_OR_PROTEIN — in an island with no path to peritrichous_trait
data/traits/morphology/peritrichous.yaml	peritrichous_surface_distributed_flagella	UNREACHABLE_FROM_TRAIT	WARN	node_id='flagellar_assembly_progression' label='progression of flagellar assembly' type=BIOLOGICAL_PROCESS — in an island with no path to peritrichous_trait
data/traits/morphology/peritrichous.yaml	peritrichous_surface_distributed_flagella	UNREACHABLE_FROM_TRAIT	WARN	node_id='flagellar_filament_number' label='flagellar filament number' type=QUALITY — in an island with no path to peritrichous_trait
data/traits/morphology/peritrichous.yaml	peritrichous_surface_distributed_flagella	UNREACHABLE_FROM_TRAIT	WARN	node_id='swimming_velocity' label='swimming velocity' type=CAPACITY — in an island with no path to peritrichous_trait
data/traits/morphology/peritrichous.yaml	peritrichous_surface_distributed_flagella	UNREACHABLE_FROM_TRAIT	WARN	node_id='carbon_limitation' label='carbon limitation' type=ENVIRONMENTAL_FACTOR — in an island with no path to peritrichous_trait
data/traits/morphology/peritrichous.yaml	peritrichous_surface_distributed_flagella	UNREACHABLE_FROM_TRAIT	WARN	node_id='motility_investment' label='motility' type=CAPACITY — in an island with no path to peritrichous_trait
data/traits/morphology/peritrichous.yaml	peritrichous_surface_distributed_flagella	FRAGMENTED_GRAPH	WARN	components=4 of 10 node(s) (sizes: 4, 2, 2, 2) — one record, several unrelated mechanisms
data/traits/morphology/pigmentation.yaml	pigmentation_biosynthetic_colorants	UNREACHABLE_FROM_TRAIT	WARN	node_id='mva_pathway' label='mevalonate pathway' type=PATHWAY — in an island with no path to pigmentation_trait
data/traits/morphology/pigmentation.yaml	pigmentation_biosynthetic_colorants	UNREACHABLE_FROM_TRAIT	WARN	node_id='mep_pathway' label='MEP pathway' type=PATHWAY — in an island with no path to pigmentation_trait
data/traits/morphology/pigmentation.yaml	pigmentation_biosynthetic_colorants	UNREACHABLE_FROM_TRAIT	WARN	node_id='carotenoid_biosynthesis' label='carotenoid biosynthesis' type=PATHWAY — in an island with no path to pigmentation_trait
data/traits/morphology/pigmentation.yaml	pigmentation_biosynthetic_colorants	UNREACHABLE_FROM_TRAIT	WARN	node_id='shikimate_pathway' label='shikimate pathway' type=PATHWAY — in an island with no path to pigmentation_trait
data/traits/morphology/pigmentation.yaml	pigmentation_biosynthetic_colorants	UNREACHABLE_FROM_TRAIT	WARN	node_id='phenazine_biosynthesis' label='phenazine biosynthesis' type=PATHWAY — in an island with no path to pigmentation_trait
data/traits/morphology/pigmentation.yaml	pigmentation_biosynthetic_colorants	UNREACHABLE_FROM_TRAIT	WARN	node_id='crt_carotenoid_genes' label='crtE/crtB/crtI/crtY gene set' type=GENE_OR_PROTEIN — in an island with no path to pigmentation_trait
data/traits/morphology/pigmentation.yaml	pigmentation_biosynthetic_colorants	UNREACHABLE_FROM_TRAIT	WARN	node_id='beta_carotene_biosynthesis' label='beta-carotene biosynthesis' type=PATHWAY — in an island with no path to pigmentation_trait
data/traits/morphology/pigmentation.yaml	pigmentation_biosynthetic_colorants	UNREACHABLE_FROM_TRAIT	WARN	node_id='hppd_gene' label='hppD 4-hydroxyphenylpyruvate dioxygenase' type=GENE_OR_PROTEIN — in an island with no path to pigmentation_trait
data/traits/morphology/pigmentation.yaml	pigmentation_biosynthetic_colorants	UNREACHABLE_FROM_TRAIT	WARN	node_id='homogentisate' label='homogentisate' type=CHEMICAL — in an island with no path to pigmentation_trait
data/traits/morphology/pigmentation.yaml	pigmentation_biosynthetic_colorants	UNREACHABLE_FROM_TRAIT	WARN	node_id='pyomelanin' label='pyomelanin' type=CHEMICAL — in an island with no path to pigmentation_trait
data/traits/morphology/pigmentation.yaml	pigmentation_biosynthetic_colorants	UNREACHABLE_FROM_TRAIT	WARN	node_id='hmga_gene' label='hmgA homogentisate 1,2-dioxygenase' type=GENE_OR_PROTEIN — in an island with no path to pigmentation_trait
data/traits/morphology/pigmentation.yaml	pigmentation_biosynthetic_colorants	FRAGMENTED_GRAPH	WARN	components=4 of 16 node(s) (sizes: 5, 5, 4, 2) — one record, several unrelated mechanisms
data/traits/morphology/pink_pigmented.yaml	pink_pigmented_carotenoid_color	INCONSISTENT_NODE_TYPE	WARN	node_id='oxygen' type=ENVIRONMENTAL_FACTOR here — also CHEMICAL×11 elsewhere in the corpus
